Id,Location,Weekly Cases,Year,Weekly Cases per Million,Weekly Deaths,Weekly Deaths per Million,Total Vaccinations,People Vaccinated,People Fully Vaccinated,Total Boosters,Daily Vaccinations,Total Vaccinations per Hundred,People Vaccinated per Hundred,People Fully Vaccinated per Hundred,Total Boosters per Hundred,Daily Vaccinations per Hundred,Daily People Vaccinated,Daily People Vaccinated per Hundred,Next Week's Deaths
649141624,Congo,155.0,2020,26.56,3.0,0.514,,,,,,,,,,,,,10.0
583735377,Congo,155.0,2020,26.56,3.0,0.514,,,,,,,,,,,,,10.0
514597632,Congo,155.0,2020,26.56,3.0,0.514,,,,,,,,,,,,,10.0
326868040,Congo,155.0,2020,26.56,3.0,0.514,,,,,,,,,,,,,10.0
946836333,Congo,155.0,2020,26.56,3.0,0.514,,,,,,,,,,,,,10.0
468199164,Congo,155.0,2020,26.56,3.0,0.514,,,,,,,,,,,,,10.0
368454548,Congo,204.0,2020,34.957,10.0,1.714,,,,,,,,,,,,,0.0
271311783,Congo,204.0,2020,34.957,10.0,1.714,,,,,,,,,,,,,4.0
376376237,Congo,204.0,2020,34.957,10.0,1.714,,,,,,,,,,,,,7.0
986555751,Congo,204.0,2020,34.957,10.0,1.714,,,,,,,,,,,,,7.0
726766659,Congo,204.0,2020,34.957,10.0,1.714,,,,,,,,,,,,,7.0
797502426,Congo,0.0,2020,0.0,0.0,0.0,,,,,,,,,,,,,7.0
833787379,Congo,0.0,2020,0.0,0.0,0.0,,,,,,,,,,,,,7.0
213285186,Congo,295.0,2020,50.55,4.0,0.685,,,,,,,,,,,,,6.0
229666882,Congo,295.0,2020,50.55,4.0,0.685,,,,,,,,,,,,,6.0
730930747,Congo,470.0,2020,80.537,7.0,1.199,,,,,,,,,,,,,3.0
362779676,Congo,470.0,2020,80.537,7.0,1.199,,,,,,,,,,,,,3.0
162400634,Congo,470.0,2020,80.537,7.0,1.199,,,,,,,,,,,,,3.0
197218749,Congo,470.0,2020,80.537,7.0,1.199,,,,,,,,,,,,,3.0
914989967,Congo,439.0,2020,75.225,6.0,1.028,,,,,,,,,,,,,1.0
919555853,Congo,471.0,2020,80.709,3.0,0.514,,,,,,,,,,,,,2.0
265278136,Congo,471.0,2020,80.709,3.0,0.514,,,,,,,,,,,,,2.0
301198049,Congo,471.0,2020,80.709,3.0,0.514,,,,,,,,,,,,,3.0
203452067,Congo,471.0,2020,80.709,3.0,0.514,,,,,,,,,,,,,3.0
297170598,Congo,401.0,2020,68.714,0.0,0.0,,,,,,,,,,,,,3.0
343776713,Congo,537.0,2020,92.018,1.0,0.171,,,,,,,,,,,,,2.0
929235596,Congo,605.0,2020,103.67,2.0,0.343,,,,,,,,,,,,,2.0
658985165,Congo,605.0,2020,103.67,2.0,0.343,,,,,,,,,,,,,2.0
777159360,Congo,605.0,2020,103.67,2.0,0.343,,,,,,,,,,,,,2.0
995477096,Congo,823.0,2020,141.026,3.0,0.514,,,,,,,,,,,,,4.0
370234064,Congo,823.0,2020,141.026,3.0,0.514,,,,,,,,,,,,,4.0
671961001,Congo,629.0,2020,107.783,3.0,0.514,,,,,,,,,,,,,4.0
975173098,Congo,493.0,2020,84.478,2.0,0.343,,,,,,,,,,,,,4.0
964482796,Congo,405.0,2020,69.399,2.0,0.343,,,,,,,,,,,,,3.0
459783737,Congo,405.0,2020,69.399,2.0,0.343,,,,,,,,,,,,,3.0
809654818,Congo,349.0,2020,59.803,4.0,0.685,,,,,,,,,,,,,4.0
687819619,Congo,349.0,2020,59.803,4.0,0.685,,,,,,,,,,,,,4.0
286034954,Congo,162.0,2020,27.76,3.0,0.514,,,,,,,,,,,,,4.0
849817492,Congo,346.0,2020,59.289,4.0,0.685,,,,,,,,,,,,,0.0
695560515,Congo,346.0,2020,59.289,4.0,0.685,,,,,,,,,,,,,2.0
379117437,Congo,346.0,2020,59.289,4.0,0.685,,,,,,,,,,,,,2.0
865179110,Congo,437.0,2020,74.883,4.0,0.685,,,,,,,,,,,,,2.0
633817336,Congo,464.0,2020,79.509,4.0,0.685,,,,,,,,,,,,,2.0
210651172,Congo,464.0,2020,79.509,4.0,0.685,,,,,,,,,,,,,18.0
418824246,Congo,118.0,2020,20.22,0.0,0.0,,,,,,,,,,,,,18.0
715708753,Congo,199.0,2020,34.1,2.0,0.343,,,,,,,,,,,,,16.0
692989826,Congo,199.0,2020,34.1,2.0,0.343,,,,,,,,,,,,,17.0
107789604,Congo,199.0,2020,34.1,2.0,0.343,,,,,,,,,,,,,17.0
687100176,Congo,81.0,2020,13.88,2.0,0.343,,,,,,,,,,,,,17.0
684759562,Congo,167.0,2020,28.616,18.0,3.084,,,,,,,,,,,,,1.0
144482444,Congo,86.0,2020,14.737,16.0,2.742,,,,,,,,,,,,,2.0
450873781,Congo,105.0,2020,17.992,17.0,2.913,,,,,,,,,,,,,1.0
927668800,Congo,105.0,2020,17.992,17.0,2.913,,,,,,,,,,,,,1.0
123367471,Congo,105.0,2020,17.992,17.0,2.913,,,,,,,,,,,,,1.0
654632087,Congo,105.0,2020,17.992,17.0,2.913,,,,,,,,,,,,,1.0
804496896,Congo,19.0,2020,3.256,1.0,0.171,,,,,,,,,,,,,1.0
190255450,Congo,129.0,2020,22.105,1.0,0.171,,,,,,,,,,,,,24.0
539100753,Congo,129.0,2020,22.105,1.0,0.171,,,,,,,,,,,,,24.0
540610774,Congo,129.0,2020,22.105,1.0,0.171,,,,,,,,,,,,,24.0
200122026,Congo,129.0,2020,22.105,1.0,0.171,,,,,,,,,,,,,24.0
661324775,Congo,0.0,2020,0.0,0.0,0.0,,,,,,,,,,,,,24.0
151176879,Congo,0.0,2020,0.0,0.0,0.0,,,,,,,,,,,,,36.0
526345206,Congo,649.0,2020,111.21,24.0,4.113,,,,,,,,,,,,,12.0
570801978,Congo,649.0,2020,111.21,24.0,4.113,,,,,,,,,,,,,17.0
220643965,Congo,649.0,2020,111.21,24.0,4.113,,,,,,,,,,,,,17.0
454785695,Congo,912.0,2020,156.277,36.0,6.169,,,,,,,,,,,,,5.0
607282475,Congo,263.0,2020,45.067,12.0,2.056,,,,,,,,,,,,,5.0
957885514,Congo,263.0,2020,45.067,,,,,,,,,,,,,,,5.0
823305039,Congo,300.0,2020,51.407,17.0,2.913,,,,,,,,,,,,,1.0
325793572,Congo,43.0,2020,7.368,17.0,2.913,,,,,,,,,,,,,1.0
428845395,Congo,43.0,2020,7.368,5.0,0.857,,,,,,,,,,,,,1.0
799106801,Congo,43.0,2020,7.368,5.0,0.857,,,,,,,,,,,,,1.0
900007904,Congo,52.0,2020,8.911,1.0,0.171,,,,,,,,,,,,,0.0
979430413,Congo,58.0,2020,9.939,1.0,0.171,,,,,,,,,,,,,0.0
635485642,Congo,58.0,2020,9.939,1.0,0.171,,,,,,,,,,,,,0.0
261518511,Congo,71.0,2020,12.166,1.0,0.171,,,,,,,,,,,,,0.0
747021053,Congo,71.0,2020,12.166,1.0,0.171,,,,,,,,,,,,,0.0
599598609,Congo,22.0,2020,3.77,0.0,0.0,,,,,,,,,,,,,0.0
627946317,Congo,6.0,2020,1.028,0.0,0.0,,,,,,,,,,,,,0.0
266346722,Congo,6.0,2020,1.028,0.0,0.0,,,,,,,,,,,,,0.0
999337972,Congo,84.0,2020,14.394,0.0,0.0,,,,,,,,,,,,,0.0
878015648,Congo,84.0,2020,14.394,0.0,0.0,,,,,,,,,,,,,0.0
274927590,Congo,84.0,2020,14.394,0.0,0.0,,,,,,,,,,,,,1.0
582504819,Congo,81.0,2020,13.88,0.0,0.0,,,,,,,,,,,,,1.0
277450596,Congo,81.0,2020,13.88,0.0,0.0,,,,,,,,,,,,,1.0
737679707,Congo,81.0,2020,13.88,0.0,0.0,,,,,,,,,,,,,1.0
533189835,Congo,0.0,2020,0.0,0.0,0.0,,,,,,,,,,,,,3.0
526334645,Congo,0.0,2020,0.0,0.0,0.0,,,,,,,,,,,,,3.0
167209185,Congo,29.0,2020,4.969,1.0,0.171,,,,,,,,,,,,,2.0
807645699,Congo,29.0,2020,4.969,1.0,0.171,,,,,,,,,,,,,2.0
440311117,Congo,29.0,2020,4.969,1.0,0.171,,,,,,,,,,,,,2.0
907742648,Congo,29.0,2020,4.969,1.0,0.171,,,,,,,,,,,,,2.0
572297004,Congo,67.0,2020,11.481,3.0,0.514,,,,,,,,,,,,,0.0
308456093,Congo,67.0,2020,11.481,3.0,0.514,,,,,,,,,,,,,0.0
232523323,Congo,38.0,2020,6.512,2.0,0.343,,,,,,,,,,,,,0.0
939698051,Congo,38.0,2020,6.512,2.0,0.343,,,,,,,,,,,,,0.0
408196330,Congo,38.0,2020,6.512,2.0,0.343,,,,,,,,,,,,,0.0
273582682,Congo,38.0,2020,6.512,2.0,0.343,,,,,,,,,,,,,0.0
995398295,Congo,38.0,2020,6.512,2.0,0.343,,,,,,,,,,,,,0.0
450509641,Congo,0.0,2020,0.0,0.0,0.0,,,,,,,,,,,,,0.0
794240988,Congo,0.0,2020,0.0,0.0,0.0,,,,,,,,,,,,,0.0
559339438,Congo,0.0,2020,0.0,0.0,0.0,,,,,,,,,,,,,0.0
483760211,Congo,97.0,2020,16.622,0.0,0.0,,,,,,,,,,,,,0.0
959663427,Congo,97.0,2020,16.622,0.0,0.0,,,,,,,,,,,,,0.0
487191967,Congo,97.0,2020,16.622,0.0,0.0,,,,,,,,,,,,,0.0
637304174,Congo,97.0,2020,16.622,0.0,0.0,,,,,,,,,,,,,0.0
502513535,Congo,97.0,2020,16.622,0.0,0.0,,,,,,,,,,,,,0.0
496126342,Congo,134.0,2020,22.962,0.0,0.0,,,,,,,,,,,,,0.0
368567409,Congo,37.0,2020,6.34,0.0,0.0,,,,,,,,,,,,,0.0
171815993,Congo,37.0,2020,6.34,0.0,0.0,,,,,,,,,,,,,0.0
162421931,Congo,37.0,2020,6.34,0.0,0.0,,,,,,,,,,,,,0.0
260991651,Congo,95.0,2020,16.279,0.0,0.0,,,,,,,,,,,,,0.0
570703500,Congo,58.0,2020,9.939,0.0,0.0,,,,,,,,,,,,,0.0
324485299,Congo,89.0,2020,15.251,0.0,0.0,,,,,,,,,,,,,0.0
425062311,Congo,89.0,2020,15.251,0.0,0.0,,,,,,,,,,,,,0.0
702838219,Congo,31.0,2020,5.312,0.0,0.0,,,,,,,,,,,,,0.0
275537151,Congo,31.0,2020,5.312,0.0,0.0,,,,,,,,,,,,,1.0
101567288,Congo,136.0,2020,23.304,0.0,0.0,,,,,,,,,,,,,1.0
183063511,Congo,136.0,2020,23.304,0.0,0.0,,,,,,,,,,,,,1.0
106334411,Congo,136.0,2020,23.304,0.0,0.0,,,,,,,,,,,,,1.0
845750235,Congo,136.0,2020,23.304,0.0,0.0,,,,,,,,,,,,,1.0
423143702,Congo,136.0,2020,23.304,0.0,0.0,,,,,,,,,,,,,1.0
454456059,Congo,136.0,2020,23.304,0.0,0.0,,,,,,,,,,,,,1.0
897944911,Congo,117.0,2020,20.049,1.0,0.171,,,,,,,,,,,,,1.0
613927198,Congo,117.0,2020,20.049,1.0,0.171,,,,,,,,,,,,,1.0
572016203,Congo,117.0,2020,20.049,1.0,0.171,,,,,,,,,,,,,1.0
707590424,Congo,117.0,2020,20.049,1.0,0.171,,,,,,,,,,,,,1.0
614508744,Congo,0.0,2020,0.0,0.0,0.0,,,,,,,,,,,,,1.0
717745395,Congo,142.0,2020,24.333,1.0,0.171,,,,,,,,,,,,,0.0
230034604,Congo,142.0,2020,24.333,1.0,0.171,,,,,,,,,,,,,0.0
670347980,Congo,142.0,2020,24.333,1.0,0.171,,,,,,,,,,,,,0.0
973706150,Congo,142.0,2020,24.333,1.0,0.171,,,,,,,,,,,,,0.0
563218855,Congo,142.0,2020,24.333,1.0,0.171,,,,,,,,,,,,,5.0
199019951,Congo,142.0,2020,24.333,1.0,0.171,,,,,,,,,,,,,5.0
856855390,Congo,0.0,2020,0.0,0.0,0.0,,,,,,,,,,,,,5.0
838631746,Congo,0.0,2020,0.0,0.0,0.0,,,,,,,,,,,,,5.0
508039518,Congo,0.0,2020,0.0,0.0,0.0,,,,,,,,,,,,,5.0
880689063,Congo,0.0,2020,0.0,0.0,0.0,,,,,,,,,,,,,6.0
736802284,Congo,0.0,2020,0.0,0.0,0.0,,,,,,,,,,,,,6.0
844822057,Congo,275.0,2020,47.123,5.0,0.857,,,,,,,,,,,,,1.0
287264058,Congo,275.0,2020,47.123,5.0,0.857,,,,,,,,,,,,,1.0
789798674,Congo,275.0,2020,47.123,5.0,0.857,,,,,,,,,,,,,1.0
348137524,Congo,275.0,2020,47.123,5.0,0.857,,,,,,,,,,,,,1.0
233321181,Congo,426.0,2020,72.998,6.0,1.028,,,,,,,,,,,,,0.0
113104155,Congo,426.0,2020,72.998,6.0,1.028,,,,,,,,,,,,,0.0
701621854,Congo,151.0,2020,25.875,1.0,0.171,,,,,,,,,,,,,0.0
872767944,Congo,151.0,2020,25.875,1.0,0.171,,,,,,,,,,,,,0.0
815256987,Congo,151.0,2020,25.875,1.0,0.171,,,,,,,,,,,,,7.0
425637845,Congo,0.0,2020,0.0,0.0,0.0,,,,,,,,,,,,,7.0
772407207,Congo,371.0,2020,63.573,0.0,0.0,,,,,,,,,,,,,7.0
961439017,Congo,371.0,2020,63.573,0.0,0.0,,,,,,,,,,,,,7.0
401943770,Congo,371.0,2020,63.573,0.0,0.0,,,,,,,,,,,,,8.0
301131262,Congo,371.0,2020,63.573,0.0,0.0,,,,,,,,,,,,,8.0
815622341,Congo,708.0,2020,121.32,7.0,1.199,,,,,,,,,,,,,1.0
456200487,Congo,708.0,2020,121.32,7.0,1.199,,,,,,,,,,,,,1.0
494450181,Congo,708.0,2020,121.32,7.0,1.199,,,,,,,,,,,,,1.0
272234057,Congo,337.0,2020,57.747,7.0,1.199,,,,,,,,,,,,,1.0
776792838,Congo,337.0,2020,57.747,7.0,1.199,,,,,,,,,,,,,1.0
418976541,Congo,536.0,2020,91.847,8.0,1.371,,,,,,,,,,,,,0.0
779250061,Congo,536.0,2021,91.847,8.0,1.371,,,,,,,,,,,,,0.0
367036277,Congo,199.0,2021,34.1,1.0,0.171,,,,,,,,,,,,,0.0
841188325,Congo,199.0,2021,34.1,1.0,0.171,,,,,,,,,,,,,0.0
236023497,Congo,199.0,2021,34.1,1.0,0.171,,,,,,,,,,,,,4.0
100630447,Congo,20.0,2021,3.427,0.0,0.0,,,,,,,,,,,,,4.0
274510275,Congo,20.0,2021,3.427,0.0,0.0,,,,,,,,,,,,,6.0
439105060,Congo,20.0,2021,3.427,0.0,0.0,,,,,,,,,,,,,6.0
656314753,Congo,20.0,2021,3.427,0.0,0.0,,,,,,,,,,,,,6.0
614290235,Congo,53.0,2021,9.082,4.0,0.685,,,,,,,,,,,,,2.0
699753111,Congo,33.0,2021,5.655,4.0,0.685,,,,,,,,,,,,,2.0
635329671,Congo,33.0,2021,5.655,4.0,0.685,,,,,,,,,,,,,5.0
896591152,Congo,582.0,2021,99.729,6.0,1.028,,,,,,,,,,,,,3.0
800454726,Congo,582.0,2021,99.729,6.0,1.028,,,,,,,,,,,,,3.0
544946195,Congo,582.0,2021,99.729,6.0,1.028,,,,,,,,,,,,,3.0
818208439,Congo,549.0,2021,94.074,2.0,0.343,,,,,,,,,,,,,3.0
602696060,Congo,549.0,2021,94.074,2.0,0.343,,,,,,,,,,,,,3.0
894010178,Congo,634.0,2021,108.64,5.0,0.857,,,,,,,,,,,,,0.0
969442018,Congo,85.0,2021,14.565,3.0,0.514,,,,,,,,,,,,,0.0
746186802,Congo,178.0,2021,30.501,3.0,0.514,,,,,,,,,,,,,0.0
259312533,Congo,178.0,2021,30.501,3.0,0.514,,,,,,,,,,,,,0.0
327757714,Congo,93.0,2021,15.936,0.0,0.0,,,,,,,,,,,,,5.0
231432136,Congo,93.0,2021,15.936,0.0,0.0,,,,,,,,,,,,,5.0
830878801,Congo,93.0,2021,15.936,0.0,0.0,,,,,,,,,,,,,5.0
162913340,Congo,0.0,2021,0.0,0.0,0.0,,,,,,,,,,,,,5.0
247743406,Congo,0.0,2021,0.0,0.0,0.0,,,,,,,,,,,,,5.0
165547724,Congo,173.0,2021,29.645,5.0,0.857,,,,,,,,,,,,,0.0
602424110,Congo,173.0,2021,29.645,5.0,0.857,,,,,,,,,,,,,1.0
229892123,Congo,173.0,2021,29.645,5.0,0.857,,,,,,,,,,,,,1.0
127005510,Congo,173.0,2021,29.645,5.0,0.857,,,,,,,,,,,,,1.0
348616093,Congo,173.0,2021,29.645,5.0,0.857,,,,,,,,,,,,,1.0
512359535,Congo,467.0,2021,80.023,5.0,0.857,,,,,,,,,,,,,1.0
753234283,Congo,359.0,2021,61.517,1.0,0.171,,,,,,,,,,,,,0.0
614959860,Congo,359.0,2021,61.517,1.0,0.171,,,,,,,,,,,,,0.0
582853128,Congo,359.0,2021,61.517,1.0,0.171,,,,,,,,,,,,,4.0
665061249,Congo,359.0,2021,61.517,1.0,0.171,,,,,,,,,,,,,4.0
562200065,Congo,359.0,2021,61.517,1.0,0.171,,,,,,,,,,,,,4.0
601548248,Congo,65.0,2021,11.138,1.0,0.171,,,,,,,,,,,,,5.0
939174967,Congo,0.0,2021,0.0,0.0,0.0,,,,,,,,,,,,,5.0
497780634,Congo,0.0,2021,0.0,0.0,0.0,,,,,,,,,,,,,5.0
167812053,Congo,206.0,2021,35.299,4.0,0.685,,,,,,,,,,,,,1.0
820315028,Congo,206.0,2021,35.299,4.0,0.685,,,,,,,,,,,,,1.0
673684875,Congo,401.0,2021,68.714,5.0,0.857,,,,,,,,,,,,,0.0
375803478,Congo,401.0,2021,68.714,5.0,0.857,,,,,,,,,,,,,3.0
377542497,Congo,401.0,2021,68.714,5.0,0.857,,,,,,,,,,,,,3.0
850880587,Congo,195.0,2021,33.414,1.0,0.171,,,,,,,,,,,,,3.0
803799938,Congo,195.0,2021,33.414,1.0,0.171,,,,,,,,,,,,,3.0
576879512,Congo,0.0,2021,0.0,0.0,0.0,,,,,,,,,,,,,3.0
102341570,Congo,359.0,2021,61.517,3.0,0.514,,,,,,,,,,,,,0.0
350172302,Congo,359.0,2021,61.517,3.0,0.514,,,,,,,,,,,,,0.0
663550093,Congo,359.0,2021,61.517,3.0,0.514,,,,,,,,,,,,,0.0
852853202,Congo,359.0,2021,61.517,3.0,0.514,,,,,,,,,,,,,0.0
864739122,Congo,359.0,2021,61.517,3.0,0.514,,,,,,,,,,,,,0.0
872717157,Congo,150.0,2021,25.703,0.0,0.0,,,,,,,,,,,,,3.0
650829914,Congo,150.0,2021,25.703,0.0,0.0,,,,,,,,,,,,,3.0
260532447,Congo,150.0,2021,25.703,0.0,0.0,,,,,,,,,,,,,3.0
708143285,Congo,235.0,2021,40.269,3.0,0.514,,,,,,,,,,,,,1.0
175239935,Congo,235.0,2021,40.269,3.0,0.514,,,,,,,,,,,,,1.0
585425027,Congo,235.0,2021,40.269,3.0,0.514,,,,,,,,,,,,,1.0
473363113,Congo,235.0,2021,40.269,3.0,0.514,,,,,,,,,,,,,1.0
354674625,Congo,235.0,2021,40.269,3.0,0.514,,,,,,,,,,,,,1.0
989633965,Congo,235.0,2021,40.269,3.0,0.514,,,,,,,,,,,,,1.0
836913524,Congo,352.0,2021,60.317,4.0,0.685,,,,,,,,,,,,,0.0
337146581,Congo,117.0,2021,20.049,1.0,0.171,,,,,,,,,,,,,0.0
735491139,Congo,117.0,2021,20.049,1.0,0.171,,,,,,,,,,,,,0.0
821323244,Congo,117.0,2021,20.049,1.0,0.171,,,,,,,,,,,,,0.0
122795700,Congo,117.0,2021,20.049,1.0,0.171,,,,,,,,,,,,,0.0
264694315,Congo,117.0,2021,20.049,1.0,0.171,,,,,,,,,,,,,2.0
708244565,Congo,0.0,2021,0.0,0.0,0.0,,,,,,,,,,,,,2.0
546931550,Congo,0.0,2021,0.0,0.0,0.0,,,,,,,,,,,,,2.0
193188188,Congo,0.0,2021,0.0,0.0,0.0,,,,,,,,,,,,,2.0
760484049,Congo,0.0,2021,0.0,0.0,0.0,,,,,,,,,,,,,2.0
480005185,Congo,403.0,2021,69.056,2.0,0.343,,,,,,,,,,,,,0.0
132870731,Congo,403.0,2021,69.056,2.0,0.343,,,,,,,,,,,,,2.0
836192612,Congo,403.0,2021,69.056,2.0,0.343,,,,,,,,,,,,,2.0
832018481,Congo,403.0,2021,69.056,2.0,0.343,,,,,,,,,,,,,2.0
228841454,Congo,403.0,2021,69.056,2.0,0.343,,,,,,,,,,,,,2.0
908900834,Congo,403.0,2021,69.056,2.0,0.343,,,,,,,,,,,,,2.0
594988161,Congo,0.0,2021,0.0,0.0,0.0,,,,,,,,,,,,,2.0
970691479,Congo,0.0,2021,0.0,2.0,0.343,,,,,852.0,,,,,146.0,852.0,0.015,0.0
507376198,Congo,0.0,2021,0.0,2.0,0.343,,,,,852.0,,,,,146.0,852.0,0.015,0.0
335595560,Congo,0.0,2021,0.0,2.0,0.343,,,,,852.0,,,,,146.0,852.0,0.015,5.0
930139552,Congo,0.0,2021,0.0,2.0,0.343,,,,,852.0,,,,,146.0,852.0,0.015,5.0
437390367,Congo,0.0,2021,0.0,2.0,0.343,,,,,852.0,,,,,146.0,852.0,0.015,5.0
425651622,Congo,0.0,2021,0.0,0.0,0.0,,,,,852.0,,,,,146.0,852.0,0.015,5.0
924732871,Congo,0.0,2021,0.0,0.0,0.0,,,,,852.0,,,,,146.0,852.0,0.015,5.0
459982045,Congo,0.0,2021,0.0,0.0,0.0,,,,,852.0,,,,,146.0,852.0,0.015,5.0
317048467,Congo,594.0,2021,101.785,5.0,0.857,,,,,852.0,,,,,146.0,852.0,0.015,0.0
680841136,Congo,594.0,2021,101.785,5.0,0.857,,,,,852.0,,,,,146.0,852.0,0.015,3.0
918335834,Congo,594.0,2021,101.785,5.0,0.857,,,,,852.0,,,,,146.0,852.0,0.015,3.0
749863917,Congo,594.0,2021,101.785,5.0,0.857,,,,,852.0,,,,,146.0,852.0,0.015,4.0
531350533,Congo,594.0,2021,101.785,5.0,0.857,,,,,852.0,,,,,146.0,852.0,0.015,4.0
830358069,Congo,0.0,2021,0.0,0.0,0.0,,,,,852.0,,,,,146.0,852.0,0.015,4.0
714057285,Congo,338.0,2021,57.918,3.0,0.514,,,,,852.0,,,,,146.0,852.0,0.015,1.0
357119705,Congo,338.0,2021,57.918,3.0,0.514,,,,,852.0,,,,,146.0,852.0,0.015,1.0
447396942,Congo,338.0,2021,57.918,3.0,0.514,,,,,852.0,,,,,146.0,852.0,0.015,1.0
183946831,Congo,469.0,2021,80.366,4.0,0.685,,,,,852.0,,,,,146.0,852.0,0.015,0.0
498124463,Congo,469.0,2021,80.366,4.0,0.685,,,,,852.0,,,,,146.0,852.0,0.015,0.0
152455934,Congo,469.0,2021,80.366,4.0,0.685,,,,,852.0,,,,,146.0,852.0,0.015,0.0
995342684,Congo,327.0,2021,56.033,1.0,0.171,,,,,852.0,,,,,146.0,852.0,0.015,0.0
461594393,Congo,327.0,2021,56.033,1.0,0.171,38151.0,38151.0,,,852.0,0.65,0.65,,,146.0,852.0,0.015,2.0
541810254,Congo,327.0,2021,56.033,1.0,0.171,,,,,733.0,,,,,126.0,733.0,0.013,2.0
115696836,Congo,196.0,2021,33.586,0.0,0.0,,,,,614.0,,,,,105.0,614.0,0.011,2.0
427798751,Congo,196.0,2021,33.586,0.0,0.0,,,,,495.0,,,,,85.0,495.0,0.008,2.0
660057528,Congo,0.0,2021,0.0,0.0,0.0,,,,,257.0,,,,,44.0,257.0,0.004,2.0
855089636,Congo,133.0,2021,22.79,2.0,0.343,,,,,134.0,,,,,23.0,134.0,0.002,3.0
775432961,Congo,133.0,2021,22.79,2.0,0.343,,,,,248.0,,,,,42.0,248.0,0.004,3.0
906365000,Congo,133.0,2021,22.79,2.0,0.343,,,,,362.0,,,,,62.0,362.0,0.006,3.0
154648732,Congo,133.0,2021,22.79,2.0,0.343,,,,,476.0,,,,,82.0,476.0,0.008,3.0
554752186,Congo,133.0,2021,22.79,2.0,0.343,,,,,590.0,,,,,101.0,590.0,0.01,3.0
958146731,Congo,315.0,2021,53.977,5.0,0.857,,,,,818.0,,,,,140.0,818.0,0.014,0.0
422894862,Congo,182.0,2021,31.187,3.0,0.514,,,,,818.0,,,,,140.0,818.0,0.014,1.0
939949283,Congo,182.0,2021,31.187,3.0,0.514,,,,,818.0,,,,,140.0,818.0,0.014,2.0
370512823,Congo,182.0,2021,31.187,3.0,0.514,,,,,818.0,,,,,140.0,818.0,0.014,2.0
997784564,Congo,182.0,2021,31.187,3.0,0.514,,,,,818.0,,,,,140.0,818.0,0.014,4.0
677869591,Congo,187.0,2021,32.044,1.0,0.171,,,,,818.0,,,,,140.0,818.0,0.014,3.0
285071516,Congo,262.0,2021,44.895,2.0,0.343,,,,,818.0,,,,,140.0,818.0,0.014,2.0
859611916,Congo,262.0,2021,44.895,2.0,0.343,,,,,818.0,,,,,140.0,818.0,0.014,5.0
384376798,Congo,262.0,2021,44.895,2.0,0.343,,,,,818.0,,,,,140.0,818.0,0.014,5.0
256711652,Congo,368.0,2021,63.059,4.0,0.685,55445.0,55445.0,,,818.0,0.95,0.95,,,140.0,818.0,0.014,3.0
449686633,Congo,181.0,2021,31.015,3.0,0.514,,,,,856.0,,,,,147.0,856.0,0.015,3.0
270488283,Congo,181.0,2021,31.015,3.0,0.514,57613.0,57613.0,,,894.0,0.99,0.99,,,153.0,894.0,0.015,4.0
420619486,Congo,201.0,2021,34.443,5.0,0.857,,,,,884.0,,,,,151.0,884.0,0.015,1.0
759562793,Congo,201.0,2021,34.443,5.0,0.857,,,,,879.0,,,,,151.0,879.0,0.015,1.0
303469047,Congo,95.0,2021,16.279,3.0,0.514,60745.0,60745.0,,,874.0,1.04,1.04,,,150.0,874.0,0.015,1.0
658215094,Congo,272.0,2021,46.609,4.0,0.685,,,,,961.0,,,,,165.0,961.0,0.016,3.0
976156424,Congo,272.0,2021,46.609,4.0,0.685,,,,,1000.0,,,,,171.0,1000.0,0.017,4.0
749282384,Congo,177.0,2021,30.33,1.0,0.171,,,,,1039.0,,,,,178.0,1039.0,0.018,4.0
843316347,Congo,177.0,2021,30.33,1.0,0.171,67511.0,67511.0,,,1078.0,1.16,1.16,,,185.0,1078.0,0.018,4.0
828346237,Congo,283.0,2021,48.494,4.0,0.685,,,,,4100.0,,,,,703.0,4100.0,0.07,1.0
694446559,Congo,283.0,2021,48.494,4.0,0.685,102642.0,102642.0,,,5622.0,1.76,1.76,,,963.0,5622.0,0.096,1.0
372393212,Congo,106.0,2021,18.164,3.0,0.514,,,,,5746.0,,,,,985.0,5746.0,0.098,2.0
534452616,Congo,187.0,2021,32.044,4.0,0.685,,,,,5870.0,,,,,1006.0,5870.0,0.101,1.0
949243776,Congo,187.0,2021,32.044,4.0,0.685,,,,,5994.0,,,,,1027.0,5994.0,0.103,1.0
237439731,Congo,187.0,2021,32.044,4.0,0.685,,,,,6118.0,,,,,1048.0,6118.0,0.105,1.0
271848794,Congo,192.0,2021,32.9,1.0,0.171,,,,,3322.0,,,,,569.0,3322.0,0.057,2.0
635501685,Congo,192.0,2021,32.9,1.0,0.171,116110.0,116110.0,,,1924.0,1.99,1.99,,,330.0,1924.0,0.033,2.0
448681326,Congo,210.0,2021,35.985,1.0,0.171,,,,,2282.0,,,,,391.0,1537.0,0.026,1.0
537070315,Congo,210.0,2021,35.985,1.0,0.171,,,,,2460.0,,,,,422.0,1344.0,0.023,1.0
931907516,Congo,210.0,2021,35.985,1.0,0.171,,,,,2639.0,,,,,452.0,1151.0,0.02,1.0
731620000,Congo,194.0,2021,33.243,2.0,0.343,,,,,2997.0,,,,,514.0,764.0,0.013,0.0
271891188,Congo,95.0,2021,16.279,1.0,0.171,,,,,3175.0,,,,,544.0,571.0,0.01,5.0
